FD,10.0,8.3,8.3,8.2,7.8,7.8,7.8,8.0,8.1,8.3,8.4,8.5,9.2,9.8,10.4
FD,10.0,8.3,8.3,8.3,8.0,8.1,8.2,8.4,8.5,8.6,8.5,8.5,9.3,9.8,10.5
FD,10.0,8.3,8.1,8.2,8.1,8.3,8.3,8.5,8.5,8.5,8.5,8.6,9.4,9.9,10.3
FD,10.0,8.0,8.0,7.7,7.7,7.8,7.2,8.1,NaN,8.2,8.3,8.3,9.1,9.3,9.8
FD,10.0,7.9,8.0,8.0,7.6,7.7,7.8,8.0,8.1,8.1,8.2,8.3,8.9,9.7,10.2
FD,10.0,NaN,8.2,NaN,7.1,7.3,7.4,7.4,6.9,7.0,7.2,7.4,8.4,8.9,9.0
FD,10.0,NaN,8.5,8.5,8.3,8.5,8.6,8.2,8.9,8.9,8.7,8.5,9.5,9.8,10.1
FD,9.9,NaN,8.1,8.0,7.3,7.6,7.3,8.2,8.3,NaN,8.3,8.3,9.2,9.4,10.1
FD,9.8,8.7,8.1,8.1,8.0,8.0,8.0,8.5,7.9,7.9,7.9,7.9,8.6,9.2,9.6
FD,9.8,8.6,8.1,7.9,7.6,7.9,8.1,8.3,8.5,8.5,8.6,8.7,9.4,9.7,10.3
FD,9.8,8.3,8.0,8.0,7.5,7.6,7.7,7.2,8.0,8.0,8.1,8.1,9.1,9.8,10.0
FD,9.8,8.0,8.0,8.0,8.0,8.0,8.1,8.2,8.2,8.2,8.3,8.3,10.0,10.0,10.0
FD,9.8,7.9,7.8,8.2,7.6,7.6,7.7,7.8,7.9,8.0,8.0,8.0,9.0,9.5,9.9
FD,9.8,NaN,8.3,NaN,7.9,8.1,8.2,8.2,8.3,8.4,8.5,8.3,NaN,NaN,NaN
FD,9.7,8.0,7.9,8.0,7.6,7.6,7.9,8.2,8.3,8.3,8.4,8.4,8.8,9.2,10.0
FD,9.7,7.9,8.0,7.9,7.8,7.7,7.9,8.2,8.2,8.3,8.3,8.3,9.2,9.6,9.8
FD,9.7,7.8,7.5,7.4,6.6,6.9,7.2,6.9,7.2,7.2,7.2,7.2,8.0,8.5,9.4
FD,9.7,NaN,8.0,8.0,7.5,7.5,7.7,7.7,7.7,7.7,7.7,7.7,8.5,9.0,9.5
FD,9.6,8.3,8.0,7.9,7.4,7.6,7.9,8.1,8.2,8.2,8.2,8.3,9.1,9.8,9.8
FD,9.6,8.2,8.0,8.1,8.1,8.1,8.2,8.5,8.7,8.8,8.9,8.7,9.4,10.1,10.5
FD,9.6,8.1,7.7,7.8,7.1,7.4,7.6,7.2,7.9,8.2,8.3,8.4,9.1,9.3,9.8
FD,9.6,8.1,7.9,8.0,7.7,7.8,7.9,8.2,8.3,8.4,8.4,8.4,9.2,9.7,10.0
FD,9.6,NaN,7.8,7.9,7.2,7.3,7.4,7.5,7.7,7.8,7.8,7.8,8.7,9.5,9.6
FD,9.5,8.0,8.0,7.9,7.8,7.9,8.0,8.0,7.9,7.2,8.0,7.9,8.7,9.2,9.7
FD,9.5,8.0,7.9,7.9,7.5,7.6,7.7,7.2,7.9,8.0,8.1,8.0,8.3,9.3,9.7
FD,9.5,7.8,7.6,7.7,7.2,7.5,7.8,8.0,8.1,8.1,8.2,8.3,9.4,102,9.7
FD,9.5,7.8,7.6,7.7,7.5,7.7,7.8,8.0,8.1,8.1,8.2,8.3,9.2,9.7,9.6
FD,9.5,NaN,7.8,7.7,7.3,7.4,7.4,8.2,8.2,8.3,8.3,8.4,8.9,9.4,9.9
FD,9.4,7.8,7.6,7.7,7.1,7.3,7.3,7.5,7.8,7.9,7.9,8.0,8.8,9.3,9.8
FD,9.4,7.8,7.7,7.8,7.6,7.2,7.8,7.4,7.5,7.5,7.5,7.5,8.5,9.1,9.7
FD,9.3,8.3,7.9,8.0,7.2,7.3,7.4,7.5,7.7,7.8,7.9,8.0,8.3,8.5,9.6
FD,9.2,8.0,7.9,7.8,7.4,7.7,7.9,8.1,8.1,8.2,8.3,8.3,9.0,9.6,10.0
FD,9.2,7.4,7.5,7.4,7.5,7.6,7.7,7.8,7.8,7.8,7.8,7.8,9.0,9.3,9.8
