NC,5.5,8.5,NaN,NaN,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.7,6.0,6.5
NC,5.5,8.5,5.8,5.1,4.8,4.9,5.2,5.3,5.3,5.4,5.9,5.5,7.0,7.4,7.4
NC,5.5,8.5,5.7,5.6,4.9,4.9,4.9,4.9,4.8,4.8,5.1,5.3,6.5,6.9,6.8
NC,5.5,8.5,5.7,5.5,5.0,5.3,5.2,5.3,5.3,5.3,5.3,5.3,6.4,6.9,6.8
NC,5.5,8.5,5.6,5.5,5.0,5.0,5.2,5.3,5.3,5.4,5.1,5.3,6.3,6.7,6.7
NC,5.5,8.5,5.6,5.6,4.6,4.8,4.9,5.0,4.6,4.7,4.9,5.3,6.1,6.9,6.6
NC,5.5,8.5,5.6,5.5,4.7,4.8,4.8,4.9,4.9,4.9,5.2,5.2,6.1,6.1,6.7
NC,5.5,NaN,5.6,5.5,5.3,5.3,5.3,5.0,5.0,5.0,5.1,5.3,6.1,6.6,6.5
NC,5.5,8.5,5.5,5.6,4.9,5.0,5.1,4.9,4.8,4.8,5.1,5.5,6.8,7.2,6.8
NC,5.5,8.5,5.5,5.5,4.7,4.8,4.9,4.9,4.9,4.9,5.0,5.3,6.6,NaN,6.8
NC,5.5,NaN,5.5,5.5,4.8,4.9,4.8,4.7,4.8,4.8,4.9,5.3,6.2,6.6,6.6
NC,5.5,8.5,5.4,5.5,4.8,4.9,4.8,4.8,4.8,4.9,5.0,5.3,6.4,6.9,6.7
NC,5.5,8.5,5.3,5.5,5.0,5.0,5.0,4.9,4.9,4.9,5.0,5.3,5.8,6.0,6.0
NC,5.5,NaN,5.4,5.5,4.8,4.9,4.7,4.6,4.6,4.5,4.7,5.1,6.4,6.9,6.6
NC,5.5,8.5,5.7,5.6,4.7,4.3,4.8,4.8,4.8,4.8,4.9,5.2,6.2,6.8,6.6
NC,5.4,8.4,5.6,NaN,4.7,4.6,4.6,4.9,4.9,4.9,5.0,5.3,6.6,6.6,6.4
NC,5.4,8.4,5.5,5.4,4.8,4.8,4.9,4.6,4.6,4.6,4.7,5.2,6.2,6.7,6.7
NC,5.4,8.4,5.5,NaN,4.7,4.8,5.0,5.0,5.0,NaN,5.2,5.4,6.2,NaN,6.6
NC,5.4,8.4,5.3,5.2,4.5,4.6,4.6,4.6,4.6,4.6,4.7,5.1,5.9,6.3,6.4
NC,5.4,8.4,5.3,5.2,4.9,5.2,4.9,5.3,5.4,5.5,5.6,5.8,6.4,6.8,6.9
NC,5.4,8.4,5.5,5.3,4.9,5.0,5.0,5.0,5.2,5.2,5.3,5.3,6.3,6.8,6.7
NC,5.4,8.4,5.5,5.4,4.6,4.8,4.7,4.8,4.7,4.7,4.8,5.2,6.4,6.8,6.6
NC,5.4,8.4,5.4,NaN,4.7,4.8,4.7,4.5,NaN,4.5,4.8,5.2,6.3,6.8,6.6
NC,5.4,8.4,5.5,5.3,4.8,4.9,5.0,4.6,4.6,4.8,4.9,5.1,6.2,7.0,6.4
NC,5.4,8.4,5.5,5.4,4.5,4.5,4.6,4.6,4.6,4.7,4.8,5.2,6.2,7.4,6.7
NC,5.4,8.4,5.4,5.4,4.9,4.8,4.8,4.9,5.0,5.1,5.2,5.3,6.1,6.3,6.5
NC,5.3,8.3,NaN,NaN,4.8,4.7,4.7,4.9,4.9,4.7,5.0,5.4,NaN,NaN,7.0
NC,5.3,8.3,5.4,5.5,4.7,4.8,4.7,4.7,4.6,4.6,4.8,5.1,6.3,7.0,6.8
NC,5.3,8.3,5.4,NaN,4.8,NaN,4.7,4.7,4.7,4.6,4.8,5.2,6.3,NaN,6.7
NC,5.3,8.3,5.3,5.3,4.7,4.7,4.8,4.9,4.9,5.0,5.1,5.2,6.3,6.9,6.7
NC,5.3,8.3,5.3,5.3,4.8,4.8,4.9,4.7,4.7,4.7,4.8,5.0,5.8,5.9,6.4
NC,5.3,8.3,5.3,5.3,4.8,4.9,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.3,6.4
NC,5.3,8.3,5.4,5.2,4.6,4.7,4.9,4.9,5.0,5.0,5.1,5.2,6.1,6.6,7.0
NC,5.3,8.3,5.4,5.3,4.5,4.6,4.5,4.4,4.4,4.3,4.5,5.0,5.8,6.1,6.3
NC,5.3,8.3,5.4,5.4,4.9,5.0,5.1,5.2,5.3,5.3,5.3,5.4,6.3,6.7,6.4
NC,5.3,8.3,5.4,5.3,4.7,4.8,4.9,4.8,4.7,4.7,4.9,5.2,6.4,6.8,6.6
NC,5.2,8.3,NaN,NaN,4.7,4.7,4.8,4.8,NaN,4.9,5.0,5.2,6.1,6.7,6.7
NC,5.2,8.2,5.5,5.4,4.6,4.6,4.6,4.5,4.5,4.6,4.7,5.0,6.3,6.1,6.7
NC,5.2,8.2,5.3,5.2,4.4,4.6,4.7,4.6,4.6,4.5,4.6,5.1,5.9,6.2,6.3
NC,5.2,8.2,5.0,5.1,4.5,4.6,4.5,4.5,4.5,4.6,4.7,5.1,5.9,6.3,6.2
NC,5.1,8.1,5.1,5.1,4.7,4.7,4.6,4.6,4.6,4.6,4.7,5.0,6.0,6.5,6.7
NC,5.0,8.0,5.7,5.5,4.9,4.9,4.5,4.6,4.5,4.6,4.7,5.1,6.0,6.5,6.4
NC,5.0,8.0,5.5,5.3,4.8,4.9,4.8,4.8,4.7,4.7,4.8,5.1,6.1,6.3,6.8
NC,5.0,8.0,5.2,5.0,4.8,4.8,4.9,4.7,4.8,4.8,4.8,5.1,5.8,6.3,6.4
NC,5.0,8.0,5.1,5.0,4.6,4.6,4.7,4.7,4.7,4.8,4.9,4.9,5.9,6.4,6.4
